time,timestamp,latitude,longitude,altitude (m),speed,heading,date,groupNb,Vx m/s,Vy m/s
2019-12-09 10:56:11,39371.0,50.29699633333333,-30.913287666666662,767.0,0.037039968,0.0,120919,0,0.0,0.037039968
2019-12-09 10:56:12,39372.0,50.29699683333333,-30.913287499999996,767.0,0.05658884,0.0,120919,0,0.0,0.05658884
2019-12-09 10:56:13,39373.0,50.296996666666665,-30.913287499999996,767.0,0.08385437200000001,0.0,120919,0,0.0,0.08385437200000001
2019-12-09 10:56:14,39374.0,50.296997166666664,-30.913286999999997,767.2,0.055045508,0.0,120919,0,0.0,0.055045508
2019-12-09 10:56:15,39375.0,50.29699766666667,-30.9132855,767.1,0.042698852,0.0,120919,0,0.0,0.042698852
2019-12-09 10:56:16,39376.0,50.296997166666664,-30.913284833333336,767.0,0.091571032,0.0,120919,0,0.0,0.091571032
2019-12-09 10:56:17,39377.0,50.29699633333333,-30.913284000000004,766.7,0.06533438800000001,0.0,120919,0,0.0,0.06533438800000001
2019-12-09 10:56:18,39378.0,50.29699683333333,-30.913283666666672,766.6,0.056074396,0.0,120919,0,0.0,0.056074396
2019-12-09 10:56:19,39379.0,50.2969965,-30.913282833333326,766.3,0.052987731999999996,0.0,120919,0,0.0,0.052987731999999996
2019-12-09 10:56:20,39380.0,50.296996166666666,-30.913283500000006,766.2,0.02829442,0.0,120919,0,0.0,0.02829442
2019-12-09 10:56:21,39381.0,50.296996166666666,-30.913282833333326,766.0,0.01543332,0.0,120919,0,0.0,0.01543332
2019-12-09 10:56:22,39382.0,50.296996166666666,-30.913282833333326,766.0,0.022635535999999998,0.0,120919,0,0.0,0.022635535999999998
2019-12-09 10:56:23,39383.0,50.29699516666667,-30.913282499999994,766.1,0.047328848,0.0,120919,0,0.0,0.047328848
2019-12-09 10:56:24,39384.0,50.29699516666667,-30.913281999999995,766.0,0.032924416,0.0,120919,0,0.0,0.032924416
2019-12-09 10:56:25,39385.0,50.296995,-30.91328183333333,765.9,0.039612188,0.0,120919,0,0.0,0.039612188
2019-12-09 10:56:26,39386.0,50.296995333333335,-30.913281666666663,765.9,0.021092204,0.0,120919,0,0.0,0.021092204
2019-12-09 10:56:27,39387.0,50.296996,-30.913281499999997,766.0,0.031381084000000004,0.0,120919,0,0.0,0.031381084000000004
2019-12-09 10:56:28,39388.0,50.296996,-30.913280333333333,765.9,0.065848832,0.0,120919,0,0.0,0.065848832
2019-12-09 10:56:29,39389.0,50.29699633333333,-30.9132805,766.0,0.032924416,0.0,120919,0,0.0,0.032924416
2019-12-09 10:56:30,39390.0,50.29699766666667,-30.913280333333333,766.1,0.09877324800000001,0.0,120919,0,0.0,0.09877324800000001
2019-12-09 10:56:31,39391.0,50.29699766666667,-30.91327866666667,766.3,0.093628808,0.0,120919,0,0.0,0.093628808
2019-12-09 10:56:32,39392.0,50.2969985,-30.913278833333337,766.6,0.09877324800000001,0.0,120919,0,0.0,0.09877324800000001
2019-12-09 10:56:33,39393.0,50.296998,-30.913278500000004,766.6,0.048357736,0.0,120919,0,0.0,0.048357736
2019-12-09 10:56:34,39394.0,50.2969975,-30.913278500000004,766.6,0.060704391999999996,0.0,120919,0,0.0,0.060704391999999996
2019-12-09 10:56:35,39395.0,50.29699733333333,-30.91327816666667,766.8,0.032924416,0.0,120919,0,0.0,0.032924416
2019-12-09 10:56:36,39396.0,50.2969975,-30.913279333333335,766.9,0.048357736,0.0,120919,0,0.0,0.048357736
2019-12-09 10:56:37,39397.0,50.29699766666667,-30.913278500000004,766.9,0.07459438,0.0,120919,0,0.0,0.07459438
2019-12-09 10:56:38,39398.0,50.2969985,-30.913277333333326,766.8,0.052987731999999996,0.0,120919,0,0.0,0.052987731999999996
2019-12-09 10:56:39,39399.0,50.296998333333335,-30.913278500000004,766.7,0.10185991200000001,0.0,120919,0,0.0,0.10185991200000001
2019-12-09 10:56:40,39400.0,50.296997,-30.913279666666668,766.8,0.048357736,0.0,120919,0,0.0,0.048357736
2019-12-09 10:56:41,39401.0,50.2969965,-30.913279666666668,767.0,0.093628808,0.0,120919,0,0.0,0.093628808
2019-12-09 10:56:42,39402.0,50.2969965,-30.913279000000003,767.0,0.057103284000000004,0.0,120919,0,0.0,0.057103284000000004
2019-12-09 10:56:43,39403.0,50.296996166666666,-30.91327866666667,767.0,0.049386624000000004,0.0,120919,0,0.0,0.049386624000000004
2019-12-09 10:56:44,39404.0,50.296996,-30.913278500000004,766.8,0.10031658,0.0,120919,0,0.0,0.10031658
2019-12-09 10:56:45,39405.0,50.29699566666667,-30.91327866666667,766.8,0.027265532,0.0,120919,0,0.0,0.027265532
2019-12-09 10:56:46,39406.0,50.29699566666667,-30.913277666666673,766.8,0.058132172,0.0,120919,0,0.0,0.058132172
2019-12-09 10:56:47,39407.0,50.296995833333334,-30.913276833333327,766.6,0.032924416,0.0,120919,0,0.0,0.032924416
2019-12-09 10:56:48,39408.0,50.296996,-30.91327583333333,766.5,0.02314998,0.0,120919,0,0.0,0.02314998
2019-12-09 10:56:49,39409.0,50.2969955,-30.91327533333333,766.3,0.034467748,0.0,120919,0,0.0,0.034467748
2019-12-09 10:56:50,39410.0,50.29699516666667,-30.913275499999997,766.1,0.044756628,0.0,120919,0,0.0,0.044756628
2019-12-09 10:56:51,39411.0,50.29699516666667,-30.913275666666664,765.9,0.037554411999999995,0.0,120919,0,0.0,0.037554411999999995
2019-12-09 10:56:52,39412.0,50.2969955,-30.913275999999996,765.9,0.009774436,0.0,120919,0,0.0,0.009774436
2019-12-09 10:56:53,39413.0,50.296996,-30.91327633333333,765.9,0.027265532,0.0,120919,0,0.0,0.027265532
2019-12-09 10:56:54,39414.0,50.296996,-30.913276499999995,765.9,0.057103284000000004,0.0,120919,0,0.0,0.057103284000000004
2019-12-09 10:56:55,39415.0,50.296996166666666,-30.913275666666664,765.9,0.0514444,0.0,120919,0,0.0,0.0514444
2019-12-09 10:56:56,39416.0,50.2969965,-30.913275166666665,766.0,0.05916106,0.0,120919,0,0.0,0.05916106
2019-12-09 10:56:57,39417.0,50.296996666666665,-30.913275166666665,766.0,0.054531064,0.0,120919,0,0.0,0.054531064
2019-12-09 10:56:58,39418.0,50.296997,-30.913274833333332,766.0,0.037039968,0.0,120919,0,0.0,0.037039968
2019-12-09 10:56:59,39419.0,50.296997166666664,-30.913275666666664,766.0,0.03086664,0.0,120919,0,0.0,0.03086664
2019-12-09 10:57:00,39420.0,50.2969975,-30.91327633333333,766.1,0.021092204,0.0,120919,0,0.0,0.021092204
2019-12-09 10:57:01,39421.0,50.296998333333335,-30.913276166666662,766.2,0.007202216,0.0,120919,0,0.0,0.007202216
2019-12-09 10:57:02,39422.0,50.29699866666667,-30.9132745,766.3,0.008745548,0.0,120919,0,0.0,0.008745548
2019-12-09 10:57:03,39423.0,50.2969985,-30.913272166666673,766.2,0.026751088,0.0,120919,0,0.0,0.026751088
2019-12-09 10:57:04,39424.0,50.2969985,-30.91326983333333,766.1,0.019548872,0.0,120919,0,0.0,0.019548872
2019-12-09 10:57:05,39425.0,50.2969985,-30.91326816666667,766.1,0.031895528,0.0,120919,0,0.0,0.031895528
2019-12-09 10:57:06,39426.0,50.29699933333333,-30.91326716666667,766.2,0.065848832,0.0,120919,0,0.0,0.065848832
2019-12-09 10:57:07,39427.0,50.29699983333333,-30.913265166666662,766.2,0.014918876000000001,0.0,120919,0,0.0,0.014918876000000001
2019-12-09 10:57:08,39428.0,50.2969995,-30.913264166666664,766.1,0.022635535999999998,0.0,120919,0,0.0,0.022635535999999998
2019-12-09 10:57:09,39429.0,50.296999,-30.913263333333333,766.0,0.04887218,0.0,120919,0,0.0,0.04887218
2019-12-09 10:57:10,39430.0,50.29699816666667,-30.913262500000002,765.9,0.01543332,0.0,120919,0,0.0,0.01543332
2019-12-09 10:57:11,39431.0,50.29699816666667,-30.913262000000003,765.9,0.009259992,0.0,120919,0,0.0,0.009259992
2019-12-09 10:57:12,39432.0,50.296998333333335,-30.913261333333338,766.0,0.004115552,0.0,120919,0,0.0,0.004115552
2019-12-09 10:57:13,39433.0,50.29699883333333,-30.913260666666673,766.1,0.158963196,0.0,120919,0,0.0,0.158963196
2019-12-09 10:57:14,39434.0,50.29699866666667,-30.913261333333338,766.3,0.219667588,0.0,120919,0,0.0,0.219667588
2019-12-09 10:57:15,39435.0,50.2969975,-30.913261333333338,766.7,0.08694103600000001,0.0,120919,0,0.0,0.08694103600000001
2019-12-09 10:57:16,39436.0,50.29699866666667,-30.913260500000007,766.6,2.859794196,55.98,120919,0,2.3703184758813727,1.6000041144855512
2019-12-09 10:57:17,39437.0,50.29700883333334,-30.913234666666668,766.6,5.788523888,59.41,120919,0,4.98293998726585,2.9457287528307234
2019-12-09 10:57:18,39438.0,50.297032333333334,-30.913174166666664,766.7,8.572694816,60.17,120919,0,7.436856640550302,4.264300612782378
2019-12-09 10:57:19,39439.0,50.29706683333333,-30.913079166666662,766.9,10.798694004,59.06,120919,0,9.262106553137569,5.55204236208187
2019-12-09 10:57:20,39440.0,50.29711366666667,-30.912955499999995,767.0,12.427938152000001,59.62,120919,0,10.721461142949867,6.285214210363345
2019-12-09 10:57:21,39441.0,50.2971685,-30.912809833333327,767.2,12.461891456,59.85,120919,0,10.775965036306484,6.259178556122679
2019-12-09 10:57:22,39442.0,50.297225166666664,-30.91265833333334,767.5,12.111555092,60.01,120919,0,10.489971161815566,6.05394679286405
2019-12-09 10:57:23,39443.0,50.29727966666667,-30.912509,767.8,11.966996328,59.78,120919,0,10.34067150128112,6.023247796410004
2019-12-09 10:57:24,39444.0,50.29733366666667,-30.912362,768.0,11.943331904,59.86,120919,0,10.32860643952023,5.996921375723176
2019-12-09 10:57:25,39445.0,50.29738716666667,-30.912215333333336,768.0,11.9865452,60.0,120919,0,10.380652646810425,5.993272600000001
2019-12-09 10:57:26,39446.0,50.297441,-30.91206866666667,768.0,10.205540072000002,60.15,120919,0,8.851585678935107,5.079614072906397
2019-12-09 10:57:27,39447.0,50.2974885,-30.91193783333334,768.2,6.583339868,59.56,120919,0,5.675893491087915,3.335355587553463
2019-12-09 10:57:28,39448.0,50.29752233333333,-30.9118445,768.2,2.655045484,56.69,120919,0,2.2188521132461325,1.4580678384944805
2019-12-09 10:57:29,39449.0,50.29754033333333,-30.911797500000006,767.8,0.640997224,44.17,120919,0,0.44664022097101636,0.4597716326467607
2019-12-09 10:57:30,39450.0,50.297541333333335,-30.91179316666667,767.3,0.386861888,2.19,120919,0,0.014783309704957838,0.38657932451321275
2019-12-09 10:57:31,39451.0,50.29753866666667,-30.91179733333334,767.0,0.386347444,313.13,120919,0,-0.28195807044662796,0.26412874511371814
2019-12-09 10:57:32,39452.0,50.297537166666665,-30.9118,766.5,0.230985356,0.0,120919,0,0.0,0.230985356
2019-12-09 10:57:33,39453.0,50.29753566666667,-30.9118055,766.5,0.19240205600000002,0.0,120919,0,0.0,0.19240205600000002
2019-12-09 10:57:34,39454.0,50.297532333333336,-30.911808500000006,766.6,0.698100508,38.65,120919,0,0.4360066057214399,0.5451995589113466
2019-12-09 10:57:35,39455.0,50.297532333333336,-30.911803500000005,766.3,0.693984956,51.32,120919,0,0.5417583917112486,0.4337199144203125
2019-12-09 10:57:36,39456.0,50.297534,-30.91179616666666,766.2,0.047843292,0.0,120919,0,0.0,0.047843292
2019-12-09 10:57:37,39457.0,50.297534,-30.911795499999997,766.3,2.949821896,240.51,120919,0,-2.5676477699468303,-1.4521136827425403
2019-12-09 10:57:38,39458.0,50.29752216666667,-30.911820500000005,766.3,6.088444740000001,235.87,120919,0,-5.039811635434638,-3.4160588448343976
2019-12-09 10:57:39,39459.0,50.297494666666665,-30.911881666666673,766.3,8.72754246,235.94,120919,0,-7.230345927274453,-4.887954087657596
2019-12-09 10:57:40,39460.0,50.297455166666666,-30.911976166666662,766.7,10.545587556,235.42,120919,0,-8.682546408180242,-5.985215515840547
2019-12-09 10:57:41,39461.0,50.29740366666667,-30.912092166666667,766.7,10.281677784000001,235.08,120919,0,-8.430483386395446,-5.8855626685738
2019-12-09 10:57:42,39462.0,50.29735066666667,-30.912211666666664,766.7,9.997190252,235.5,120919,0,-8.238946299309928,-5.662470910456941
2019-12-09 10:57:43,39463.0,50.297299,-30.91232816666667,766.8,9.965294724,235.97,120919,0,-8.258684849687418,-5.576847092195171
2019-12-09 10:57:44,39464.0,50.29724816666667,-30.912446333333335,767.2,10.016739124,235.71,120919,0,-8.275796165562568,-5.643249108831915
2019-12-09 10:57:45,39465.0,50.297196666666665,-30.912563500000005,767.1,9.98535804,235.98,120919,0,-8.27628739285077,-5.586630664177832
2019-12-09 10:57:46,39466.0,50.29714516666667,-30.91267983333333,767.0,9.959121396,235.61,120919,0,-8.218387392257238,-5.625140678334387
2019-12-09 10:57:47,39467.0,50.297095166666665,-30.91279733333333,767.1,9.952433624000001,235.87,120919,0,-8.238292851636544,-5.58403670571747
2019-12-09 10:57:48,39468.0,50.297044166666666,-30.912913333333336,767.0,10.041432436,235.75,120919,0,-8.300145118150853,-5.651367656097898
2019-12-09 10:57:49,39469.0,50.29699266666667,-30.91303066666667,766.9,10.009536908000001,235.84,120919,0,-8.282619340911506,-5.620413326986982
2019-12-09 10:57:50,39470.0,50.29694116666667,-30.913149333333337,766.9,9.982271376,235.8,120919,0,-8.256142742226604,-5.610868813658711
2019-12-09 10:57:51,39471.0,50.29688866666667,-30.913265999999993,767.1,10.058923532000001,236.09,120919,0,-8.34805079447853,-5.611772496763368
2019-12-09 10:57:52,39472.0,50.296839,-30.913383999999994,767.3,10.018282456,236.16,120919,0,-8.321144324938954,-5.578937218837797
2019-12-09 10:57:53,39473.0,50.296788666666664,-30.913503000000006,767.4,10.005421356000001,236.05,120919,0,-8.29974959851227,-5.587719849195765
2019-12-09 10:57:54,39474.0,50.29673583333334,-30.913619999999995,767.4,10.012109128,236.72,120919,0,-8.370112773970106,-5.49395498179621
2019-12-09 10:57:55,39475.0,50.29668566666667,-30.913737499999996,767.3,10.063553528000002,235.87,120919,0,-8.330274204678698,-5.646383026839922
2019-12-09 10:57:56,39476.0,50.29663566666667,-30.91385666666666,767.3,10.05223576,235.96,120919,0,-8.32975480741131,-5.626955537680297
2019-12-09 10:57:57,39477.0,50.29658416666667,-30.913974833333327,767.2,10.029600224,235.75,120919,0,-8.290364733002153,-5.644708428878766
2019-12-09 10:57:58,39478.0,50.29653283333333,-30.91409183333333,767.0,10.017253568000001,235.75,120919,0,-8.280159113716556,-5.637759670041411
2019-12-09 10:57:59,39479.0,50.29648066666667,-30.914209,766.8,10.005421356000001,236.02,120919,0,-8.296822737662815,-5.592064821772206
2019-12-09 10:58:00,39480.0,50.2964295,-30.914326833333334,766.6,9.945745852,236.03,120919,0,-8.248307909973487,-5.557272458215813
2019-12-09 10:58:01,39481.0,50.29637866666667,-30.914443333333338,766.6,9.994103588,235.85,120919,0,-8.270827997424478,-5.610303981487443
2019-12-09 10:58:02,39482.0,50.296327,-30.91456083333334,766.6,8.860783456,236.08,120919,0,-7.352833572119554,-4.944625558607537
2019-12-09 10:58:03,39483.0,50.29627983333334,-30.91467,766.7,5.326553176,235.89,120919,0,-4.410186135091871,-2.9870431852584773
2019-12-09 10:58:04,39484.0,50.296247,-30.914744166666665,766.5,2.336604648,236.95,120919,0,-1.958530242839983,-1.2743157257667193
2019-12-09 10:58:05,39485.0,50.296231166666665,-30.914781000000005,766.3,0.387376332,230.21,120919,0,-0.29765812654091667,-0.24791140009673995
2019-12-09 10:58:06,39486.0,50.29622716666667,-30.914782000000002,765.8,0.219153144,0.0,120919,0,0.0,0.219153144
2019-12-09 10:58:07,39487.0,50.296228,-30.914777,765.6,2.607202192,295.88,120919,0,-2.3457263970938147,1.1380118364704623
2019-12-09 10:58:08,39488.0,50.2962355,-30.91479866666667,765.5,6.1527502400000005,302.59,120919,0,-5.183977671970549,3.314017352448667
2019-12-09 10:58:09,39489.0,50.2962605,-30.914860000000004,765.2,9.20597538,304.28,120919,0,-7.606850983464261,5.185151956551992
2019-12-09 10:58:10,39490.0,50.29630233333334,-30.914959999999994,765.0,10.47922428,304.17,120919,0,-8.670245747583428,5.8856588575157005
2019-12-09 10:58:11,39491.0,50.296353,-30.915077166666663,764.9,9.821764847999999,304.38,120919,0,-8.10600721623063,5.5461438621645405
2019-12-09 10:58:12,39492.0,50.29640333333333,-30.91519216666667,764.9,9.824337068,304.82,120919,0,-8.06528895101275,5.609698116864265
2019-12-09 10:58:13,39493.0,50.29645283333333,-30.915306833333332,765.0,9.957578064000002,304.85,120919,0,-8.171694951795514,5.690058217228865
2019-12-09 10:58:14,39494.0,50.29650433333333,-30.915422166666673,765.2,9.966838056,304.8,120919,0,-8.184261187248103,5.688209705472727
2019-12-09 10:58:15,39495.0,50.296556,-30.9155375,765.1,9.98793026,304.82,120919,0,-8.199590772577503,5.703109856989041
2019-12-09 10:58:16,39496.0,50.29660783333333,-30.915652499999993,764.9,10.00336358,304.56,120919,0,-8.238095994059009,5.6745975457594655
2019-12-09 10:58:17,39497.0,50.29665933333333,-30.915769166666664,765.0,10.080015736,304.76,120919,0,-8.281211145508031,5.747021767970015
2019-12-09 10:58:18,39498.0,50.296710833333336,-30.91588683333333,765.1,10.110882376000001,305.37,120919,0,-8.244726875090663,5.852727669767762
2019-12-09 10:58:19,39499.0,50.296763,-30.916003333333336,765.0,10.012109128,305.1,120919,0,-8.191404253901698,5.757015332630449
2019-12-09 10:58:20,39500.0,50.296815,-30.91611883333333,764.9,9.956034732,304.63,120919,0,-8.1922130000175,5.657762256151685
2019-12-09 10:58:21,39501.0,50.296867166666665,-30.916235333333333,764.8,9.986386928,304.39,120919,0,-8.24088723893267,5.640540877515732
2019-12-09 10:58:22,39502.0,50.296918166666664,-30.916351833333337,764.8,10.022398008,304.38,120919,0,-8.271591901665888,5.65943718430178
2019-12-09 10:58:23,39503.0,50.29696883333333,-30.916468333333327,764.6,9.946260296,304.85,120919,0,-8.162407015809798,5.683590905760635
2019-12-09 10:58:24,39504.0,50.297019666666664,-30.916584333333333,764.5,9.841828164,304.44,120919,0,-8.11674145982325,5.565976076492778
2019-12-09 10:58:25,39505.0,50.29707,-30.916699666666673,764.5,9.962722504,304.62,120919,0,-8.198703963441115,5.660131889944173
2019-12-09 10:58:26,39506.0,50.29712133333334,-30.9168155,764.5,9.934428084,304.29,120919,0,-8.20779106122843,5.596876562100202
2019-12-09 10:58:27,39507.0,50.29717133333333,-30.916931500000004,764.3,10.019311344,304.4,120919,0,-8.267069033387248,5.660580306401166
2019-12-09 10:58:28,39508.0,50.2972215,-30.917047499999995,764.3,10.018282456,304.62,120919,0,-8.244426364972233,5.691697223214542
2019-12-09 10:58:29,39509.0,50.297274333333334,-30.91716483333333,764.6,9.961693616,304.32,120919,0,-8.22737806331252,5.616546082992561
2019-12-09 10:58:30,39510.0,50.29732516666667,-30.91728066666667,764.7,10.054807980000001,304.53,120919,0,-8.283447491631094,5.6994439349871895
2019-12-09 10:58:31,39511.0,50.297376166666666,-30.91739783333334,764.7,10.03423022,304.51,120919,0,-8.268479831763388,5.684893787898181
2019-12-09 10:58:32,39512.0,50.29743,-30.917514999999995,765.0,8.391096084,305.91,120919,0,-6.796278377963388,4.921493035669917
2019-12-09 10:58:33,39513.0,50.297476333333336,-30.91761866666667,765.1,5.007083452000001,307.48,120919,0,-3.9734501340756307,3.046732467301091
2019-12-09 10:58:34,39514.0,50.297508666666666,-30.917683833333328,765.3,1.803640664,306.33,120919,0,-1.4530457351001334,1.0685400023123484
2019-12-09 10:58:35,39515.0,50.29752216666667,-30.91771216666666,765.4,0.42390185599999997,289.94,120919,0,-0.39848905339483814,0.14456575612755104
2019-12-09 10:58:36,39516.0,50.2975225,-30.917713833333337,765.2,0.183142064,0.0,120919,0,0.0,0.183142064
2019-12-09 10:58:37,39517.0,50.29752116666667,-30.917710666666665,765.2,1.415235444,40.78,120919,0,0.9243699788728358,1.0716489649659118
2019-12-09 10:58:38,39518.0,50.29752633333333,-30.917697500000003,765.2,4.8229125,49.92,120919,0,3.6902331524118974,3.1052639603577026
2019-12-09 10:58:39,39519.0,50.2975485,-30.917653,765.2,7.951760908000001,52.34,120919,0,6.295013642193799,4.858323248054925
2019-12-09 10:58:40,39520.0,50.29758833333333,-30.917572500000006,765.2,10.371191040000001,53.15,120919,0,8.299113352446518,6.219832887740654
2019-12-09 10:58:41,39521.0,50.297639833333335,-30.917462,765.6,10.074871296,52.77,120919,0,8.021745932241092,6.095459279622678
2019-12-09 10:58:42,39522.0,50.2976945,-30.91734816666667,765.6,9.859833704,53.05,120919,0,7.879588534073856,5.9269220683442585
2019-12-09 10:58:43,39523.0,50.297748,-30.917236000000003,765.9,9.831539284,52.74,120919,0,7.82488619838649,5.952337412742649
2019-12-09 10:58:44,39524.0,50.29780233333334,-30.917125499999997,766.0,9.961179172,53.49,120919,0,8.00632796391554,5.926533812517283
2019-12-09 10:58:45,39525.0,50.297855,-30.917014333333327,766.3,10.01108024,52.95,120919,0,7.98994348394506,6.031793323306289
2019-12-09 10:58:46,39526.0,50.297909,-30.916902166666674,766.5,9.978155824,53.11,120919,0,7.980423652772093,5.989693812733739
2019-12-09 10:58:47,39527.0,50.297963333333335,-30.91678916666666,766.7,9.942144744,53.3,120919,0,7.971369507285253,5.941675713884905
2019-12-09 10:58:48,39528.0,50.298017,-30.916676833333327,766.8,9.969410276000001,53.36,120919,0,7.99946513474014,5.949596524915899
2019-12-09 10:58:49,39529.0,50.298071,-30.916563166666663,766.9,9.98793026,53.38,120919,0,8.016405759791551,5.957851086843689
2019-12-09 10:58:50,39530.0,50.29812483333333,-30.916449999999998,766.9,9.974040272000002,53.2,120919,0,7.986526940896439,5.974685495472814
2019-12-09 10:58:51,39531.0,50.29817933333333,-30.91633733333333,766.9,10.012109128,53.19,120919,0,8.015962986640565,5.998888779414852
2019-12-09 10:58:52,39532.0,50.298233333333336,-30.916224166666666,767.1,10.025484672,53.04,120919,0,8.010918281709257,6.027896083401186
2019-12-09 10:58:53,39533.0,50.298286833333336,-30.91610966666667,767.1,9.99821914,52.97,120919,0,7.981781213098657,6.021258559278754
2019-12-09 10:58:54,39534.0,50.29834133333333,-30.915996833333338,767.1,10.038860216,53.05,120919,0,8.022659430967193,6.034538100890632
2019-12-09 10:58:55,39535.0,50.29839583333333,-30.915884000000005,767.0,9.973525828,53.53,120919,0,8.020392301734214,5.928281771986351
2019-12-09 10:58:56,39536.0,50.29844966666667,-30.91577083333334,766.8,9.99564692,53.48,120919,0,8.032993444088259,5.948442962367593
2019-12-09 10:58:57,39537.0,50.29850316666667,-30.91565733333333,766.7,10.013138016,53.1,120919,0,8.007352854709064,6.012090583785895
2019-12-09 10:58:58,39538.0,50.2985575,-30.915543999999997,766.6,10.002334692000002,53.24,120919,0,8.013364168482699,5.986041596419486
2019-12-09 10:58:59,39539.0,50.298612,-30.915430833333332,766.7,9.97764138,53.42,120919,0,8.012300937116139,5.9461215259172215
2019-12-09 10:59:00,39540.0,50.298666,-30.91531666666667,766.5,9.971468052,53.28,120919,0,7.992799581177913,5.961990436689652
2019-12-09 10:59:01,39541.0,50.298720333333335,-30.915203000000005,766.5,9.983814708,53.51,120919,0,8.026594307229972,5.937199672473595
2019-12-09 10:59:02,39542.0,50.298774,-30.91508883333333,766.4,9.552196192,54.14,120919,0,7.741585123328012,5.595740511203653
2019-12-09 10:59:03,39543.0,50.29882516666667,-30.914976833333327,766.2,5.998931484,53.5,120919,0,4.822282229786024,3.56830114284324
2019-12-09 10:59:04,39544.0,50.29886283333333,-30.91489633333333,766.2,2.77028094,53.13,120919,0,2.216221782670243,1.662172523098976
2019-12-09 10:59:05,39545.0,50.298882,-30.914855333333335,766.1,0.140443212,0.0,120919,0,0.0,0.140443212
2019-12-09 10:59:06,39546.0,50.298886,-30.914846499999996,765.7,0.11935100800000001,0.0,120919,0,0.0,0.11935100800000001
2019-12-09 10:59:07,39547.0,50.298884666666666,-30.91484833333334,765.4,0.16822318800000002,0.0,120919,0,0.0,0.16822318800000002
2019-12-09 10:59:08,39548.0,50.29888483333333,-30.914846666666662,765.1,0.19548872,0.0,120919,0,0.0,0.19548872
2019-12-09 10:59:09,39549.0,50.29888616666667,-30.91484366666667,764.8,0.089513256,0.0,120919,0,0.0,0.089513256
2019-12-09 10:59:10,39550.0,50.298886333333336,-30.91484166666666,764.6,0.112663236,0.0,120919,0,0.0,0.112663236
2019-12-09 10:59:11,39551.0,50.298885166666665,-30.914844833333333,764.6,0.0257222,0.0,120919,0,0.0,0.0257222
2019-12-09 10:59:12,39552.0,50.2988845,-30.9148445,764.5,1.7995251120000002,89.85,120919,0,1.7995189451281874,0.004711140344896061
2019-12-09 10:59:13,39553.0,50.29887766666667,-30.91482716666667,764.3,4.783814756,121.86,120919,0,4.0630871396466,-2.5251151489311825
2019-12-09 10:59:14,39554.0,50.298857,-30.914780500000006,764.2,7.104986084,124.93,120919,0,5.825038390826381,-4.0681390093299985
2019-12-09 10:59:15,39555.0,50.29882116666667,-30.914711999999994,765.1,8.944637828000001,124.48,120919,0,7.373278304507566,-5.0637252017034475
2019-12-09 10:59:16,39556.0,50.298775166666665,-30.914615166666664,765.2,10.343925508,124.88,120919,0,8.485655245879876,-5.915272602604584
2019-12-09 10:59:17,39557.0,50.2987235,-30.914499833333338,765.1,10.501859816000001,125.45,120919,0,8.55504570285703,-6.090997670081895
2019-12-09 10:59:18,39558.0,50.29866833333333,-30.914378166666665,765.1,10.220458948000001,125.22,120919,0,8.349538891698565,-5.8943177216507765
2019-12-09 10:59:19,39559.0,50.29861366666667,-30.914260666666664,765.5,9.976098048,124.8,120919,0,8.19186502235549,-5.6934945085437745
2019-12-09 10:59:20,39560.0,50.298561166666666,-30.91414233333333,765.6,9.939572524,124.97,120919,0,8.145005127547659,-5.696840653562122
2019-12-09 10:59:21,39561.0,50.29850783333333,-30.914024999999995,765.7,10.01108024,124.98,120919,0,8.202600722393475,-5.7392568300005955
2019-12-09 10:59:22,39562.0,50.298455,-30.913909333333336,765.8,9.964265836000001,125.17,120919,0,8.145255284573992,-5.739460776030816
2019-12-09 10:59:23,39563.0,50.298402333333335,-30.91379433333333,765.9,10.024455784,124.93,120919,0,8.218572013876104,-5.739755031192843
2019-12-09 10:59:24,39564.0,50.2983495,-30.913677833333338,765.9,10.046576876,124.9,120919,0,8.23971887096146,-5.748107501856547
2019-12-09 10:59:25,39565.0,50.298297166666664,-30.91355933333334,765.7,9.99821914,124.84,120919,0,8.20604411636273,-5.711849606893635
2019-12-09 10:59:26,39566.0,50.298244833333335,-30.913443166666667,765.8,9.978670268,124.82,120919,0,8.191988782677612,-5.6978224000008435
2019-12-09 10:59:27,39567.0,50.29819216666667,-30.91332766666666,765.8,10.009536908000001,124.92,120919,0,8.207340901085566,-5.729780488463951
2019-12-09 10:59:28,39568.0,50.298139166666665,-30.913212333333334,765.8,9.999248028,124.61,120919,0,8.22975358471393,-5.679446897396799
2019-12-09 10:59:29,39569.0,50.298087,-30.913096833333327,765.7,10.009022464,124.64,120919,0,8.234820522207663,-5.68931117551889
2019-12-09 10:59:30,39570.0,50.298034666666666,-30.912980333333337,765.4,9.983814708,124.68,120919,0,8.210117212961304,-5.680715753592469
2019-12-09 10:59:31,39571.0,50.297982833333336,-30.91286433333333,765.3,10.022398008,124.66,120919,0,8.243836013295576,-5.699792067843638
2019-12-09 10:59:32,39572.0,50.297930666666666,-30.91274733333333,765.2,10.021883564000001,124.44,120919,0,8.265236546903807,-5.667805130215663
2019-12-09 10:59:33,39573.0,50.2978785,-30.91263033333334,765.0,10.051206872,124.87,120919,0,8.246526129805678,-5.74643945188429
2019-12-09 10:59:34,39574.0,50.2978265,-30.912514833333333,764.8,10.041432436,125.06,120919,0,8.219424033830004,-5.768139554384115
